date_created_utc,S1_id,S1_legacy,S1_battery_mv,S1_upper_chameleon_ohms,S1_lower_chameleon_ohms,S1_upper_temperature_celcius,S1_lower_temperature_celcius,S1_smt_vwc_raw,S1_smt_temperature_raw,S1_upper_chameleon_centibar,S1_lower_chameleon_centibar,S1_smt_vwc_percentage,S1_smt_temperature_celcius,S1_upper_chameleon_raw_channel_a,S1_upper_chameleon_raw_channel_b,S1_lower_chameleon_raw_channel_a,S1_lower_chameleon_raw_channel_b,S2_id,S2_legacy,S2_battery_mv,S2_upper_chameleon_ohms,S2_lower_chameleon_ohms,S2_upper_temperature_celcius,S2_lower_temperature_celcius,S2_smt_vwc_raw,S2_smt_temperature_raw,S2_upper_chameleon_centibar,S2_lower_chameleon_centibar,S2_smt_vwc_percentage,S2_smt_temperature_celcius,S2_upper_chameleon_raw_channel_a,S2_upper_chameleon_raw_channel_b,S2_lower_chameleon_raw_channel_a,S2_lower_chameleon_raw_channel_b,S3_id,S3_legacy,S3_battery_mv,S3_upper_chameleon_ohms,S3_lower_chameleon_ohms,S3_upper_temperature_celcius,S3_lower_temperature_celcius,S3_smt_vwc_raw,S3_smt_temperature_raw,S3_upper_chameleon_centibar,S3_lower_chameleon_centibar,S3_smt_vwc_percentage,S3_smt_temperature_celcius,S3_upper_chameleon_raw_channel_a,S3_upper_chameleon_raw_channel_b,S3_lower_chameleon_raw_channel_a,S3_lower_chameleon_raw_channel_b,S4_id,S4_legacy,S4_battery_mv,S4_upper_chameleon_ohms,S4_lower_chameleon_ohms,S4_upper_temperature_celcius,S4_lower_temperature_celcius,S4_smt_vwc_raw,S4_smt_temperature_raw,S4_upper_chameleon_centibar,S4_lower_chameleon_centibar,S4_smt_vwc_percentage,S4_smt_temperature_celcius,S4_upper_chameleon_raw_channel_a,S4_upper_chameleon_raw_channel_b,S4_lower_chameleon_raw_channel_a,S4_lower_chameleon_raw_channel_b,S5_id,S5_legacy,S5_battery_mv,S5_upper_chameleon_ohms,S5_lower_chameleon_ohms,S5_upper_temperature_celcius,S5_lower_temperature_celcius,S5_smt_vwc_raw,S5_smt_temperature_raw,S5_upper_chameleon_centibar,S5_lower_chameleon_centibar,S5_smt_vwc_percentage,S5_smt_temperature_celcius,S5_upper_chameleon_raw_channel_a,S5_upper_chameleon_raw_channel_b,S5_lower_chameleon_raw_channel_a,S5_lower_chameleon_raw_channel_b,group_smt_vwc_percentage_median_smt_vwc_percentage,group_smt_vwc_percentage_mean_smt_vwc_percentage,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling,group_smt_vwc_percentage_median_smt_vwc_percentage_rolling_stddev,group_smt_vwc_percentage_mean_smt_vwc_percentage_rolling_stddev
2022-10-14 18:02:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4008.0,2932.996,2567.568,16.3125,17.3125,89.0,164.0,17.44345561529869,16.10476098301454,28.70967741935484,12.9032258064516,,,,,28.70967741935484,28.70967741935484,19.35483870967742,22.511520737327192,4.867977705765006,4.867977705765006
2022-10-14 18:02:23+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4050.0,757.0978,10098.23,16.625,16.8125,60.0,165.0,4.1587730606098,54.41947124801721,19.35483870967742,13.2258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35483870967742,19.35483870967742,19.35483870967742,22.402669632925473,4.8160654531845335,4.8160654531845335
2022-10-14 18:04:08+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4030.0,1651.481,2614.057,17.25,17.875,53.0,165.0,12.111388839690235,16.454904574434977,17.096774193548388,13.2258064516129,,,,,,,,,,,,,,,,,,,,,,17.096774193548388,17.096774193548388,19.35483870967742,22.225806451612907,4.830434154288161,4.830434154288161
2022-10-14 18:08:11+11:00,S1,True,4131.0,1585.504,2536.765,17.25,17.125,57.0,164.0,11.828448397571348,15.922454710754252,18.387096774193548,12.9032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.387096774193548,18.387096774193548,19.35483870967742,22.034739454094293,4.8526845339898745,4.8526845339898745
2022-10-14 18:11:55+11:00,,,,,,,,,,,,,,,,,,S2,True,4100.0,1745.12,4307.692,16.5,17.25,84.0,163.0,12.36954524923828,23.904769138695805,27.096774193548384,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.096774193548384,27.096774193548384,19.35483870967742,22.222222222222218,4.857147117229731,4.857147117229731
2022-10-14 18:13:26+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4044.0,2949.367,2567.568,16.375,17.3125,89.0,164.0,17.531981138592336,16.10476098301454,28.70967741935484,12.9032258064516,,,,,28.70967741935484,28.70967741935484,19.35483870967742,22.60454002389486,4.949052793878763,4.949052793878763
2022-10-14 18:14:05+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4080.0,802.5344,10625.0,16.625,16.8125,60.0,165.0,5.071232724710398,57.47661619585571,19.35483870967742,13.2258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35483870967742,19.35483870967742,19.35483870967742,22.488479262672808,4.895215382447751,4.895215382447751
2022-10-14 18:15:24+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4028.0,1664.766,2614.057,17.25,17.75,53.0,164.0,12.168417818697684,16.422321188971683,17.096774193548388,12.9032258064516,,,,,,,,,,,,,,,,,,,,,,17.096774193548388,17.096774193548388,19.35483870967742,22.302558398220246,4.91016679008256,4.91016679008256
2022-10-14 18:19:15+11:00,S1,True,4131.0,1598.64,2552.147,17.25,17.125,56.0,164.0,11.88474444314038,15.98984013610888,18.064516129032256,12.9032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.064516129032256,18.064516129032256,19.35483870967742,21.960297766749378,4.865665199208159,4.865665199208159
2022-10-14 18:23:05+11:00,,,,,,,,,,,,,,,,,,S2,True,4108.0,1745.12,4287.709,16.625,17.3125,85.0,163.0,12.393350053609558,23.836935744282712,27.41935483870968,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.41935483870968,27.41935483870968,19.35483870967742,22.16248506571087,4.885476899326983,4.885476899326983
2022-10-14 18:24:43+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4032.0,2949.367,2567.568,16.375,17.3125,89.0,164.0,17.531981138592336,16.10476098301454,28.70967741935484,12.9032258064516,,,,,28.70967741935484,28.70967741935484,19.35483870967742,22.54480286738351,4.981622621443193,4.981622621443193
2022-10-14 18:25:40+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4051.0,791.1392,10666.67,16.5625,16.875,60.0,163.0,4.8361122793775975,57.78915870957518,19.35483870967742,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35483870967742,19.35483870967742,19.35483870967742,22.430875576036865,4.925531029298817,4.925531029298817
2022-10-14 18:26:51+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4030.0,1651.481,2598.522,17.25,17.75,52.0,164.0,12.111388839690235,16.353452112705064,16.7741935483871,12.9032258064516,,,,,,,,,,,,,,,,,,,,,,16.7741935483871,16.7741935483871,19.35483870967742,22.073732718894007,4.961351823838214,4.961351823838214
2022-10-14 18:30:14+11:00,S1,True,4132.0,1611.805,2567.568,17.25,17.125,57.0,163.0,11.941183373212036,16.057422762206674,18.387096774193548,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.387096774193548,18.387096774193548,19.35483870967742,21.792114695340505,4.901440622303224,4.901440622303224
2022-10-14 18:34:32+11:00,,,,,,,,,,,,,,,,,,S2,True,4089.0,1745.12,4247.911,16.625,17.25,85.0,163.0,12.393350053609558,23.630411997596948,27.41935483870968,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.41935483870968,27.41935483870968,19.35483870967742,22.16248506571087,4.9360067311026175,4.9360067311026175
2022-10-14 18:35:47+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4029.0,2949.367,2567.568,16.4375,17.25,90.0,164.0,17.549057443182832,16.088950594114863,29.03225806451613,12.9032258064516,,,,,29.03225806451613,29.03225806451613,19.35483870967742,22.568697729988052,5.0360753173904484,5.0360753173904484
2022-10-14 18:37:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4049.0,791.1392,10501.0,16.5,16.9375,60.0,163.0,4.8298307076479965,56.89022570297125,19.35483870967742,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35483870967742,19.35483870967742,19.35483870967742,22.453917050691246,4.979117207728616,4.979117207728616
2022-10-14 18:38:19+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4030.0,1651.481,2598.522,17.3125,17.6875,50.0,163.0,12.123153661135603,16.33728009236271,16.129032258064516,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,16.129032258064516,16.129032258064516,19.35483870967742,22.062211981566822,5.031476278544907,5.031476278544907
2022-10-14 18:41:06+11:00,S1,True,4132.0,1585.504,2536.765,17.1875,17.125,57.0,163.0,11.816990171249037,15.922454710754252,18.387096774193548,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.387096774193548,18.387096774193548,19.35483870967742,21.7921146953405,4.9912541242253985,4.9912541242253985
2022-10-14 18:45:42+11:00,,,,,,,,,,,,,,,,,,S2,True,4098.0,1758.621,4614.286,16.6875,17.25,84.0,163.0,12.462857699587278,25.31855737152904,27.096774193548384,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.096774193548384,27.096774193548384,19.35483870967742,22.150537634408604,5.012591206106464,5.012591206106464
2022-10-14 18:46:51+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S5,True,4017.0,2949.367,2567.568,16.5,17.25,89.0,163.0,17.56616704514848,16.088950594114863,28.70967741935484,12.58064516129032,,,,,28.70967741935484,28.70967741935484,19.35483870967742,22.532855436081245,5.107272932029281,5.107272932029281
2022-10-14 18:48:56+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3,True,4077.0,779.7682,10337.97,16.5,16.9375,58.0,161.0,4.602070259907999,55.94063325448305,18.70967741935484,11.93548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70967741935484,18.70967741935484,19.35483870967742,22.3963133640553,5.063613196704451,5.063613196704451
2022-10-14 18:49:40+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,True,4009.0,1651.481,2598.522,17.25,17.625,51.0,163.0,12.111388839690235,16.321140025624157,16.451612903225804,12.58064516129032,,,,,,,,,,,,,,,,,,,,,,16.451612903225804,16.451612903225804,19.35483870967742,22.004608294930875,5.084825719572775,5.084825719572775
2022-10-14 18:51:58+11:00,S1,True,4129.0,1611.805,2552.147,17.125,17.125,56.0,162.0,11.918063291542689,15.98984013610888,18.064516129032256,12.25806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.064516129032256,18.064516129032256,19.35483870967742,21.708482676224612,5.011644820360847,5.011644820360847
