date_created_utc,id,legacy,battery_mv,upper_chameleon_ohms,lower_chameleon_ohms,upper_temperature_celcius,lower_temperature_celcius,smt_vwc_raw,smt_temperature_raw,upper_chameleon_centibar,lower_chameleon_centibar,smt_vwc_percentage,smt_temperature_celcius,upper_chameleon_raw_channel_a,upper_chameleon_raw_channel_b,lower_chameleon_raw_channel_a,lower_chameleon_raw_channel_b
2022-10-17 13:36:47+11:00,P2,True,4013.0,2803.504,2645.241,17.6875,15.0625,83.0,165.0,17.247259695874153,15.88413435470482,26.774193548387093,13.2258064516129,,,,
2022-10-17 13:39:28+11:00,P2,True,4047.0,2803.504,2645.241,17.75,15.125,82.0,166.0,17.264377378365687,15.899238868144836,26.4516129032258,13.548387096774182,,,,
2022-10-17 13:42:10+11:00,P2,True,4062.0,2819.549,2629.63,17.75,15.25,82.0,163.0,17.335882388033095,15.863033320051404,26.4516129032258,12.58064516129032,,,,
2022-10-17 13:44:39+11:00,P2,True,4046.0,2819.549,2629.63,17.75,15.25,82.0,166.0,17.335882388033095,15.863033320051404,26.4516129032258,13.548387096774182,,,,
2022-10-17 13:47:08+11:00,P2,True,4054.0,2835.634,2645.241,17.8125,15.375,82.0,165.0,17.424896327130394,15.959945281885473,26.4516129032258,13.2258064516129,,,,
2022-10-17 13:49:50+11:00,P2,True,4052.0,2819.549,2629.63,17.8125,15.375,82.0,166.0,17.353108669423307,15.89331157602596,26.4516129032258,13.548387096774182,,,,
2022-10-17 13:52:25+11:00,P2,True,4037.0,2819.549,2629.63,17.875,15.4375,82.0,167.0,17.370369219612282,15.908494090193152,26.4516129032258,13.87096774193548,,,,
2022-10-17 13:54:54+11:00,P2,True,4051.0,2851.759,2645.241,17.875,15.5,82.0,166.0,17.514303061284558,15.99047266302114,26.4516129032258,13.548387096774182,,,,
2022-10-17 13:57:29+11:00,P2,True,4032.0,2835.634,2629.63,17.9375,15.5,82.0,166.0,17.459601933432452,15.923705639108146,26.4516129032258,13.548387096774182,,,,
2022-10-17 14:00:11+11:00,P2,True,4049.0,2835.634,2629.63,18.0,15.5,81.0,166.0,17.477006631288234,15.923705639108146,26.12903225806452,13.548387096774182,,,,
2022-10-17 14:02:40+11:00,P2,True,4050.0,2819.549,2614.057,18.0,15.5625,81.0,164.0,17.404993536234052,15.872300820516594,26.12903225806452,12.9032258064516,,,,
2022-10-17 14:05:21+11:00,P2,True,4030.0,2851.759,2629.63,18.0625,15.6875,82.0,167.0,17.566743911980282,15.969515329618382,26.4516129032258,13.87096774193548,,,,
2022-10-17 14:08:09+11:00,P2,True,4021.0,2851.759,2629.63,18.0625,15.6875,82.0,168.0,17.566743911980282,15.969515329618382,26.4516129032258,14.19354838709677,,,,
2022-10-17 14:10:50+11:00,P2,True,4045.0,2867.925,2629.63,18.125,15.75,81.0,167.0,17.656882043330405,15.984843854406533,26.12903225806452,13.87096774193548,,,,
2022-10-17 14:13:20+11:00,P2,True,4041.0,2851.759,2629.63,18.1875,15.8125,81.0,167.0,17.601879291357637,16.000201833992353,26.12903225806452,13.87096774193548,,,,
2022-10-17 14:15:49+11:00,P2,True,4052.0,2851.759,2629.63,18.1875,15.8125,82.0,168.0,17.601879291357637,16.000201833992353,26.4516129032258,14.19354838709677,,,,
2022-10-17 14:18:24+11:00,P2,True,4042.0,2851.759,2629.63,18.1875,15.8125,82.0,168.0,17.601879291357637,16.000201833992353,26.4516129032258,14.19354838709677,,,,
2022-10-17 14:20:53+11:00,P2,True,4063.0,2851.759,2629.63,18.25,15.9375,82.0,168.0,17.619499739714367,16.031006497807148,26.4516129032258,14.19354838709677,,,,
2022-10-17 14:23:23+11:00,P2,True,4050.0,2867.925,2629.63,18.25,15.9375,81.0,166.0,17.692240456508298,16.031006497807148,26.12903225806452,13.548387096774182,,,,
2022-10-17 14:26:04+11:00,P2,True,4052.0,2867.925,2629.63,18.25,16.0,82.0,169.0,17.692240456508298,16.046453352980823,26.4516129032258,14.516129032258052,,,,
2022-10-17 14:28:45+11:00,P2,True,4052.0,2867.925,2629.63,18.375,16.0,81.0,169.0,17.727740766313147,16.046453352980823,26.12903225806452,14.516129032258052,,,,
2022-10-17 14:31:14+11:00,P2,True,4035.0,2851.759,2629.63,18.375,16.0625,81.0,168.0,17.65484668296673,16.061930004844722,26.12903225806452,14.19354838709677,,,,
2022-10-17 14:33:44+11:00,P2,True,4063.0,2867.925,2629.63,18.4375,16.125,82.0,169.0,17.74554439964584,16.07743653969796,26.4516129032258,14.516129032258052,,,,
2022-10-17 14:36:31+11:00,P2,True,4042.0,2884.131,2629.63,18.4375,16.1875,81.0,169.0,17.8187267038447,16.092973044173227,26.12903225806452,14.516129032258052,,,,
2022-10-17 14:39:05+11:00,P2,True,4024.0,2884.131,2645.241,18.5,16.1875,81.0,169.0,17.836643474615865,16.16048294020968,26.12903225806452,14.516129032258052,,,,
2022-10-17 14:41:34+11:00,P2,True,4024.0,2867.925,2614.057,18.5,16.25,82.0,170.0,17.76338382862902,16.04115212849108,26.4516129032258,14.83870967741935,,,,
2022-10-17 14:44:21+11:00,P2,True,4038.0,2884.131,2614.057,18.5625,16.25,82.0,170.0,17.85459631236107,16.04115212849108,26.4516129032258,14.83870967741935,,,,
2022-10-17 14:47:03+11:00,P2,True,4062.0,2884.131,2629.63,18.5625,16.375,81.0,167.0,17.85459631236107,16.13976324669579,26.12903225806452,13.87096774193548,,,,
2022-10-17 14:49:44+11:00,P2,True,4026.0,2900.378,2629.63,18.625,16.375,81.0,170.0,17.946216987580627,16.13976324669579,26.12903225806452,14.83870967741935,,,,
2022-10-17 14:52:13+11:00,P2,True,4046.0,2916.667,2614.057,18.6875,16.375,81.0,169.0,18.038252035935077,16.07223908732311,26.12903225806452,14.516129032258052,,,,
2022-10-17 14:55:01+11:00,P2,True,4042.0,2900.378,2614.057,18.6875,16.5,80.0,170.0,17.964320381183878,16.103446770087135,25.806451612903224,14.83870967741935,,,,
2022-10-17 14:57:30+11:00,P2,True,4053.0,2884.131,2614.057,18.75,16.5,80.0,170.0,17.90867231979716,16.103446770087135,25.806451612903224,14.83870967741935,,,,
2022-10-17 15:00:00+11:00,P2,True,4045.0,2884.131,2614.057,18.8125,16.5625,80.0,170.0,17.92677052000259,16.119096102917787,25.806451612903224,14.83870967741935,,,,
2022-10-17 15:02:29+11:00,P2,True,4062.0,2884.131,2614.057,18.875,16.5625,79.0,170.0,17.94490533667974,16.119096102917787,25.48387096774193,14.83870967741935,,,,
2022-10-17 15:05:11+11:00,P2,True,4050.0,2884.131,2614.057,18.875,16.625,80.0,170.0,17.94490533667974,16.13477588138514,25.806451612903224,14.83870967741935,,,,
2022-10-17 15:07:40+11:00,P2,True,4060.0,2900.378,2614.057,18.9375,16.6875,78.0,168.0,18.037100674254773,16.150486194423276,25.161290322580644,14.19354838709677,,,,
2022-10-17 15:10:15+11:00,P2,True,4043.0,2867.925,2598.522,18.9375,16.6875,79.0,171.0,17.889271242218264,16.08280999890765,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:12:45+11:00,P2,True,4059.0,2900.378,2614.057,19.0,16.75,79.0,171.0,18.055387984895617,16.166227131312986,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:15:14+11:00,P2,True,4027.0,2916.667,2614.057,19.0625,16.75,80.0,171.0,18.148117742270436,16.166227131312986,25.806451612903224,15.16129032258064,,,,
2022-10-17 15:17:56+11:00,P2,True,4045.0,2884.131,2614.057,19.0625,16.875,79.0,171.0,17.99953060016676,16.197801235514053,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:20:25+11:00,P2,True,4044.0,2884.131,2598.522,19.125,16.9375,79.0,171.0,18.01781299962031,16.145681435286672,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:23:02+11:00,P2,True,4034.0,2884.131,2598.522,19.125,16.9375,79.0,172.0,18.01781299962031,16.145681435286672,25.48387096774193,15.48387096774193,,,,
2022-10-17 15:25:32+11:00,P2,True,4058.0,2884.131,2614.057,19.125,17.0,79.0,172.0,18.01781299962031,16.22949891523353,25.48387096774193,15.48387096774193,,,,
2022-10-17 15:28:01+11:00,P2,True,4060.0,2900.378,2614.057,19.1875,17.0625,78.0,171.0,18.11047308751581,16.24539432284704,25.161290322580644,15.16129032258064,,,,
2022-10-17 15:30:43+11:00,P2,True,4061.0,2900.378,2598.522,19.1875,17.0625,79.0,171.0,18.11047308751581,16.177301848760365,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:33:18+11:00,P2,True,4034.0,2900.378,2598.522,19.25,17.125,79.0,172.0,18.128909557268216,16.19315854612944,25.48387096774193,15.48387096774193,,,,
2022-10-17 15:35:55+11:00,P2,True,4037.0,2900.378,2598.522,19.25,17.1875,78.0,168.0,18.128909557268216,16.20904635889062,25.161290322580644,14.19354838709677,,,,
2022-10-17 15:38:24+11:00,P2,True,4065.0,2900.378,2598.522,19.25,17.1875,79.0,172.0,18.128909557268216,16.20904635889062,25.48387096774193,15.48387096774193,,,,
2022-10-17 15:41:07+11:00,P2,True,4052.0,2916.667,2598.522,19.25,17.25,79.0,171.0,18.203553998340517,16.224965378719855,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:43:41+11:00,P2,True,4050.0,2900.378,2598.522,19.25,17.3125,79.0,171.0,18.128909557268216,16.240915697653584,25.48387096774193,15.16129032258064,,,,
2022-10-17 15:46:16+11:00,P2,True,4028.0,2900.378,2598.522,19.25,17.3125,79.0,173.0,18.128909557268216,16.240915697653584,25.48387096774193,15.80645161290322,,,,
2022-10-17 15:48:46+11:00,P2,True,4057.0,2916.667,2598.522,19.3125,17.375,79.0,173.0,18.22210808871485,16.256897408090513,25.48387096774193,15.80645161290322,,,,
2022-10-17 15:51:16+11:00,P2,True,4062.0,2916.667,2598.522,19.3125,17.375,79.0,173.0,18.22210808871485,16.256897408090513,25.48387096774193,15.80645161290322,,,,
2022-10-17 15:53:57+11:00,P2,True,4044.0,2916.667,2598.522,19.3125,17.4375,79.0,173.0,18.22210808871485,16.272910602793413,25.48387096774193,15.80645161290322,,,,
2022-10-17 15:56:27+11:00,P2,True,4055.0,2932.996,2598.522,19.375,17.5,79.0,173.0,18.31572069713868,16.288955374890897,25.48387096774193,15.80645161290322,,,,
2022-10-17 15:58:57+11:00,P2,True,4049.0,2932.996,2598.522,19.375,17.5,79.0,173.0,18.31572069713868,16.288955374890897,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:01:27+11:00,P2,True,4033.0,2932.996,2598.522,19.4375,17.5625,79.0,173.0,18.3344312803967,16.30503181787923,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:03:57+11:00,P2,True,4061.0,2949.367,2598.522,19.4375,17.5625,78.0,173.0,18.40975827249853,16.30503181787923,25.161290322580644,15.80645161290322,,,,
2022-10-17 16:09:21+11:00,P2,True,4043.0,2949.367,2614.057,19.4375,17.625,79.0,173.0,18.40975827249853,16.389866589289564,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:12:03+11:00,P2,True,4041.0,2932.996,2598.522,19.5,17.6875,79.0,173.0,18.353180130663773,16.33728009236271,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:14:33+11:00,P2,True,4028.0,2949.367,2583.026,19.5625,17.75,79.0,173.0,18.447456739034077,16.28478319457821,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:17:14+11:00,P2,True,4051.0,2932.996,2583.026,19.5625,17.8125,79.0,173.0,18.371967365455998,16.30091602057332,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:19:56+11:00,P2,True,4043.0,2949.367,2598.522,19.5625,17.875,79.0,173.0,18.447456739034077,16.385892394518642,25.48387096774193,15.80645161290322,,,,
2022-10-17 16:22:26+11:00,P2,True,4043.0,2916.667,2598.522,19.5625,17.875,78.0,171.0,18.29670422610532,16.385892394518642,25.161290322580644,15.16129032258064,,,,
2022-10-17 16:24:55+11:00,P2,True,4027.0,2932.996,2598.522,19.5625,17.875,78.0,172.0,18.371967365455998,16.385892394518642,25.161290322580644,15.48387096774193,,,,
2022-10-17 16:27:30+11:00,P2,True,4000.0,2949.367,2614.057,19.625,17.9375,78.0,171.0,18.46636392924036,16.471244801625026,25.161290322580644,15.16129032258064,,,,
2022-10-17 16:30:17+11:00,P2,True,4037.0,2949.367,2598.522,19.5625,18.0,77.0,172.0,18.447456739034077,16.41846163547949,24.83870967741936,15.48387096774193,,,,
2022-10-17 16:33:03+11:00,P2,True,4037.0,2949.367,2598.522,19.6875,18.0,77.0,171.0,18.485309915971627,16.41846163547949,24.83870967741936,15.16129032258064,,,,
2022-10-17 16:35:44+11:00,P2,True,4028.0,2932.996,2598.522,19.6875,18.0,79.0,174.0,18.40965746109101,16.41846163547949,25.48387096774193,16.129032258064502,,,,
2022-10-17 16:38:13+11:00,P2,True,4055.0,2949.367,2598.522,19.6875,18.0625,78.0,174.0,18.485309915971627,16.434794856183174,25.161290322580644,16.129032258064502,,,,
2022-10-17 16:40:43+11:00,P2,True,4036.0,2965.78,2614.057,19.6875,18.125,78.0,173.0,18.56118943488921,16.520460781194146,25.161290322580644,15.80645161290322,,,,
2022-10-17 16:43:19+11:00,P2,True,4062.0,2949.367,2598.522,19.6875,18.1875,79.0,174.0,18.485309915971627,16.467558982479954,25.48387096774193,16.129032258064502,,,,
2022-10-17 16:45:48+11:00,P2,True,4053.0,2982.234,2598.522,19.6875,18.1875,77.0,172.0,18.6372916668142,16.467558982479954,24.83870967741936,15.48387096774193,,,,
2022-10-17 16:48:24+11:00,P2,True,4035.0,2965.78,2598.522,19.6875,18.25,77.0,172.0,18.56118943488921,16.483990083010287,24.83870967741936,15.48387096774193,,,,
2022-10-17 16:50:53+11:00,P2,True,4062.0,2819.549,2567.568,19.75,18.25,79.0,174.0,17.90464351696317,16.34570139839612,25.48387096774193,16.129032258064502,,,,
2022-10-17 16:56:25+11:00,P2,True,4054.0,2755.611,2583.026,19.75,18.3125,78.0,174.0,17.61006065136597,16.431138545931244,25.161290322580644,16.129032258064502,,,,
2022-10-17 16:58:55+11:00,P2,True,4055.0,2739.726,2583.026,19.75,18.3125,79.0,175.0,17.53695068806885,16.431138545931244,25.48387096774193,16.4516129032258,,,,
2022-10-17 17:01:29+11:00,P2,True,4041.0,2723.881,2567.568,19.6875,18.375,78.0,174.0,17.4461912077032,16.378372580928918,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:04:06+11:00,P2,True,4063.0,2723.881,2583.026,19.6875,18.4375,78.0,174.0,17.4461912077032,16.46401992279964,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:31:43+11:00,P2,True,4064.0,2739.726,2583.026,19.75,18.625,79.0,175.0,17.53695068806885,16.513589484681606,25.48387096774193,16.4516129032258,,,,
2022-10-17 17:34:35+11:00,P2,True,4045.0,2755.611,2583.026,19.75,18.6875,77.0,172.0,17.61006065136597,16.5301790688803,24.83870967741936,15.48387096774193,,,,
2022-10-17 17:37:17+11:00,P2,True,4064.0,2787.5,2598.522,19.6875,18.6875,78.0,174.0,17.73874203322093,16.59993234880515,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:39:58+11:00,P2,True,4050.0,2755.611,2598.522,19.6875,18.6875,78.0,174.0,17.59203950551128,16.59993234880515,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:42:28+11:00,P2,True,4063.0,2755.611,2598.522,19.6875,18.6875,78.0,174.0,17.59203950551128,16.59993234880515,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:45:09+11:00,P2,True,4063.0,2787.5,2598.522,19.6875,18.6875,79.0,175.0,17.73874203322093,16.59993234880515,25.48387096774193,16.4516129032258,,,,
2022-10-17 17:47:44+11:00,P2,True,4044.0,2771.536,2583.026,19.625,18.75,78.0,174.0,17.647222611044697,16.546802018455192,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:50:26+11:00,P2,True,4064.0,2787.5,2598.522,19.625,18.75,78.0,174.0,17.72060011636868,16.6166288055653,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:52:55+11:00,P2,True,4060.0,2771.536,2598.522,19.625,18.75,78.0,174.0,17.647222611044697,16.6166288055653,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:55:30+11:00,P2,True,4065.0,2787.5,2598.522,19.5625,18.8125,78.0,174.0,17.702495270113726,16.633358883226716,25.161290322580644,16.129032258064502,,,,
2022-10-17 17:58:05+11:00,P2,True,4053.0,2787.5,2598.522,19.625,18.8125,78.0,174.0,17.72060011636868,16.633358883226716,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:00:34+11:00,P2,True,4065.0,2787.5,2583.026,19.5,18.75,78.0,174.0,17.684427380948772,16.546802018455192,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:03:15+11:00,P2,True,4066.0,2803.504,2598.522,19.5,18.8125,78.0,173.0,17.75786193983755,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:05:55+11:00,P2,True,4065.0,2771.536,2583.026,19.5,18.8125,78.0,174.0,17.611207243495905,16.56345843416549,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:08:24+11:00,P2,True,4042.0,2803.504,2614.057,19.4375,18.8125,78.0,174.0,17.739752201824334,16.703463556461408,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:10:58+11:00,P2,True,4041.0,2803.504,2598.522,19.4375,18.8125,78.0,174.0,17.739752201824334,16.633358883226716,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:13:32+11:00,P2,True,4051.0,2803.504,2598.522,19.4375,18.8125,78.0,174.0,17.739752201824334,16.633358883226716,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:16:06+11:00,P2,True,4034.0,2803.504,2598.522,19.375,18.875,78.0,173.0,17.721679363353587,16.650122683443087,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:18:47+11:00,P2,True,4038.0,2803.504,2583.026,19.375,18.8125,78.0,174.0,17.721679363353587,16.56345843416549,25.161290322580644,16.129032258064502,,,,
2022-10-17 18:21:27+11:00,P2,True,4059.0,2819.549,2598.522,19.3125,18.8125,79.0,173.0,17.77706076249518,16.633358883226716,25.48387096774193,15.80645161290322,,,,
2022-10-17 18:24:08+11:00,P2,True,4049.0,2835.634,2598.522,19.3125,18.8125,78.0,173.0,17.85069235861799,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:26:37+11:00,P2,True,4053.0,2835.634,2598.522,19.25,18.8125,78.0,173.0,17.832535811138467,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:29:18+11:00,P2,True,4062.0,2867.925,2598.522,19.1875,18.8125,78.0,173.0,17.962011280773726,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:31:51+11:00,P2,True,4052.0,2835.634,2598.522,19.1875,18.8125,78.0,173.0,17.81441616141527,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:34:25+11:00,P2,True,4056.0,2851.759,2598.522,19.1875,18.8125,78.0,173.0,17.888104370541274,16.633358883226716,25.161290322580644,15.80645161290322,,,,
2022-10-17 18:37:05+11:00,P2,True,4071.0,2851.759,2598.522,19.125,18.8125,77.0,171.0,17.869942865855034,16.633358883226716,24.83870967741936,15.16129032258064,,,,
2022-10-17 18:39:39+11:00,P2,True,4045.0,2851.759,2614.057,19.0625,18.8125,79.0,173.0,17.85181820193222,16.703463556461408,25.48387096774193,15.80645161290322,,,,
2022-10-17 18:42:19+11:00,P2,True,4069.0,2867.925,2598.522,19.0625,18.8125,78.0,172.0,17.9255674689726,16.633358883226716,25.161290322580644,15.48387096774193,,,,
2022-10-17 18:44:53+11:00,P2,True,4053.0,2884.131,2614.057,19.0,18.75,77.0,170.0,17.981285264847365,16.6866595731944,24.83870967741936,14.83870967741935,,,,
2022-10-17 18:47:22+11:00,P2,True,4071.0,2900.378,2598.522,18.9375,18.75,78.0,172.0,18.037100674254773,16.6166288055653,25.161290322580644,15.48387096774193,,,,
2022-10-17 18:49:51+11:00,P2,True,4061.0,2867.925,2598.522,18.875,18.75,78.0,172.0,17.871178193359533,16.6166288055653,25.161290322580644,15.48387096774193,,,,
2022-10-17 18:52:21+11:00,P2,True,4070.0,2884.131,2598.522,18.875,18.75,77.0,168.0,17.94490533667974,16.6166288055653,24.83870967741936,14.19354838709677,,,,
2022-10-17 18:54:55+11:00,P2,True,4052.0,2867.925,2598.522,18.8125,18.75,77.0,169.0,17.853121705818445,16.6166288055653,24.83870967741936,14.516129032258052,,,,
