device_name,cellnumber,batt_mv,uptime_s,chmln_top_ohms,chmln_bot_ohms,ds18b20_top_temp_c,ds18b20_bot_temp_c,smt_vwc_raw,smt_temp_raw,date_created_utc
S3,0493567813,4050,33295,859.8726,8736.264,11.6875,12.6875,91,150,"2022-10-14  16:06:43"
S3,0493567813,4052,33928,894.5687,9301.887,11.625,12.625,91,149,"2022-10-14  16:18:23"
S3,0493567813,4032,34561,906.1833,9448.67,11.5625,12.5625,91,149,"2022-10-14  16:29:51"
S3,0493567813,4026,35188,836.8644,8633.88,11.5,12.5,91,149,"2022-10-14  16:41:24"
S3,0493567813,4024,35814,894.5687,9673.076,11.375,12.4375,92,148,"2022-10-14  16:52:56"
S3,0493567813,4027,36436,882.9788,9411.765,11.3125,12.3125,90,148,"2022-10-14  17:04:25"
S3,0493567813,4049,37057,848.3563,9050.279,11.1875,12.25,89,147,"2022-10-14  17:15:52"
S3,0493567813,4028,37678,894.5687,9673.076,11.125,12.125,87,147,"2022-10-14  17:27:32"
S3,0493567813,4052,38311,836.8644,8805.147,11.0625,12.125,87,147,"2022-10-14  17:39:22"
S3,0493567813,4026,38966,836.8644,8944.444,10.9375,12.0625,85,146,"2022-10-14  17:51:01"
S3,0493567813,4026,39594,825.3969,8944.444,10.875,11.9375,84,147,"2022-10-14  18:02:35"
S3,0493567813,4055,40216,859.8726,9560.229,10.8125,11.9375,84,146,"2022-10-14  18:14:15"
S3,0493567813,4016,40854,836.8644,9085.821,10.6875,11.8125,83,145,"2022-10-14  18:25:48"
S3,0493567813,4026,41487,871.4134,9522.9,10.625,11.75,81,146,"2022-10-14  18:37:27"
S3,0493567813,4025,42113,836.8644,9448.67,10.5,11.6875,82,146,"2022-10-14  18:49:00"
S3,0493567813,4016,42740,836.8644,9448.67,10.4375,11.625,81,145,"2022-10-14  19:00:32"
S3,0493567813,4054,43361,859.8726,9522.9,10.3125,11.5625,80,144,"2022-10-14  19:12:13"
S3,0493567813,4022,43995,859.8726,9673.076,10.25,11.4375,0,145,"2022-10-14  19:23:41"
S3,0493567813,4055,44624,859.8726,9673.076,10.1875,11.375,0,145,"2022-10-14  19:35:15"
S3,0493567813,4025,45250,813.9534,9050.279,10,11.25,0,142,"2022-10-14  19:46:48"
S3,0493567813,4050,45871,848.3563,9710.982,10,11.25,0,145,"2022-10-14  19:58:15"
S3,0493567813,4052,46492,848.3563,9597.701,9.9375,11.1875,0,144,"2022-10-14  20:09:43"
S3,0493567813,4052,47114,825.3969,9301.887,9.9375,11.125,0,145,"2022-10-14  20:21:11"
S3,0493567813,4035,47735,825.3969,9265.536,9.875,11.0625,0,144,"2022-10-14  20:32:51"
S3,0493567813,4053,48368,791.1392,8979.592,9.875,11.0625,0,145,"2022-10-14  20:44:19"
S3,0493567813,4047,48990,791.1392,8909.427,9.8125,11.0625,0,144,"2022-10-14  20:55:48"
S3,0493567813,4051,49612,825.3969,9411.765,9.8125,11.0625,0,144,"2022-10-14  21:07:29"
S3,0493567813,4015,50250,813.9534,10058.82,9.875,11.0625,0,144,"2022-10-14  21:19:02"
S3,0493567813,4034,50872,813.9534,10019.57,9.9375,11.0625,0,144,"2022-10-14  21:30:30"
S3,0493567813,4003,51493,825.3969,10257.43,9.875,10.9375,0,144,"2022-10-14  21:41:58"
S3,0493567813,4025,52115,836.8644,10378.49,9.9375,11.0625,0,144,"2022-10-14  21:53:39"
S3,0493567813,4015,52748,813.9534,10337.97,10,11.0625,0,143,"2022-10-14  22:05:07"
S3,0493567813,4018,53370,813.9534,10297.62,10.125,11.1875,71,145,"2022-10-14  22:16:48"
S3,0493567813,4020,54008,848.3563,10835.03,10.1875,11.1875,70,145,"2022-10-14  22:28:22"
S3,0493567813,4047,54629,802.5344,10177.51,10.3125,11.3125,69,146,"2022-10-14  22:40:13"
S3,0493567813,4048,55272,848.3563,10877.55,10.4375,11.4375,69,147,"2022-10-14  22:51:42"
S3,0493567813,4017,55899,813.9534,10257.43,10.6875,11.5625,69,147,"2022-10-14  23:03:15"
S3,0493567813,4009,56520,836.8644,10877.55,10.75,11.6875,69,147,"2022-10-14  23:14:56"
S3,0493567813,4048,57153,802.5344,10378.49,10.9375,11.75,67,146,"2022-10-14  23:26:25"
S3,0493567813,4047,57775,813.9534,10460,11.0625,11.875,68,148,"2022-10-14  23:37:55"
S3,0493567813,4044,58396,813.9534,10419.16,11.1875,12,67,146,"2022-10-14  23:49:24"
S3,0493567813,4012,59018,802.5344,10583.5,11.375,12.0625,67,150,"2022-10-15  00:00:54"
S3,0493567813,4045,59639,825.3969,11224.07,11.5625,12.25,67,150,"2022-10-15  00:12:23"
S3,0493567813,4015,60265,802.5344,10583.5,11.8125,12.375,66,151,"2022-10-15  00:23:58"
S3,0493567813,4013,60887,813.9534,10835.03,11.875,12.5,66,151,"2022-10-15  00:35:40"
S3,0493567813,4031,61520,802.5344,10583.5,12.125,12.625,67,152,"2022-10-15  00:47:09"
S3,0493567813,4043,62142,791.1392,11136.36,12.3125,12.8125,65,153,"2022-10-15  00:59:02"
S3,0493567813,4041,62786,779.7682,10666.67,12.5,13,65,153,"2022-10-15  01:10:32"
S3,0493567813,4008,63412,757.0978,10098.23,12.6875,13.125,66,154,"2022-10-15  01:22:08"
S3,0493567813,4040,64034,779.7682,10460,13,13.375,65,154,"2022-10-15  01:33:50"
S3,0493567813,4043,64668,779.7682,10583.5,13.25,13.5625,65,156,"2022-10-15  01:45:21"
S3,0493567813,4041,65289,757.0978,10419.16,13.4375,13.75,65,156,"2022-10-15  01:57:02"
S3,0493567813,4044,65923,734.5226,9864.077,13.6875,13.875,64,158,"2022-10-15  02:08:45"
S3,0493567813,4022,66556,768.4211,11049.38,13.8125,14,64,156,"2022-10-15  02:20:26"
S3,0493567813,4014,67194,779.7682,11092.78,13.9375,14.125,64,157,"2022-10-15  02:32:02"
S3,0493567813,4036,67816,757.0978,10460,14.125,14.3125,63,158,"2022-10-15  02:43:33"
S3,0493567813,4002,68437,757.0978,10583.5,14.3125,14.4375,63,158,"2022-10-15  02:55:05"
S3,0493567813,4005,69064,757.0978,10337.97,14.625,14.6875,63,160,"2022-10-15  03:06:42"
S3,0493567813,4010,69685,757.0978,10708.5,14.875,14.875,63,160,"2022-10-15  03:18:13"
S3,0493567813,4040,70306,745.7983,10920.25,15.1875,15.125,62,162,"2022-10-15  03:29:44"
S3,0493567813,3985,70928,745.7983,10542.17,15.4375,15.375,62,163,"2022-10-15  03:41:27"
S3,0493567813,4015,71561,768.4211,10963.11,15.5625,15.4375,63,163,"2022-10-15  03:53:09"
S3,0493567813,4040,72195,745.7983,10501,15.8125,15.6875,62,164,"2022-10-15  04:04:41"
S3,0493567813,3987,72816,745.7983,10419.16,15.875,15.8125,62,163,"2022-10-15  04:16:23"
S3,0493567813,4004,73454,700.8369,9673.076,16.125,15.9375,62,163,"2022-10-15  04:28:12"
S3,0493567813,4036,74087,689.6552,8770.643,16.25,16.125,62,165,"2022-10-15  04:39:44"
S3,0493567813,4008,74714,734.5226,10666.67,16.375,16.3125,62,162,"2022-10-15  04:51:21"
S3,0493567813,4012,75335,723.2704,10378.49,16.625,16.5,61,167,"2022-10-15  05:03:14"
S3,0493567813,4011,75990,745.7983,11180.12,16.75,16.625,61,166,"2022-10-15  05:14:57"
S3,0493567813,4009,76625,723.2704,10625,16.875,16.8125,61,164,"2022-10-15  05:26:42"
S3,0493567813,4024,77247,734.5226,10792.68,17,16.9375,61,164,"2022-10-15  05:38:13"
S3,0493567813,4032,77868,734.5226,11049.38,17.125,17,62,167,"2022-10-15  05:49:45"
S3,0493567813,4036,78496,734.5226,10708.5,17.25,17.25,62,167,"2022-10-15  06:01:24"
S3,0493567813,4039,79118,734.5226,10792.68,17.375,17.375,62,168,"2022-10-15  06:12:56"
S3,0493567813,4010,79744,745.7983,11136.36,17.5,17.625,60,169,"2022-10-15  06:24:32"
S3,0493567813,4041,80373,745.7983,10625,17.625,17.75,61,169,"2022-10-15  06:36:10"
S3,0493567813,4002,80999,712.0419,10625,17.625,17.75,60,167,"2022-10-15  06:47:45"
S3,0493567813,4042,81620,745.7983,10877.55,17.6875,17.8125,61,169,"2022-10-15  06:59:15"
S3,0493567813,4026,82242,734.5226,10419.16,17.6875,17.875,61,168,"2022-10-15  07:10:45"
S3,0493567813,4043,82863,734.5226,11049.38,17.75,17.9375,61,167,"2022-10-15  07:22:16"
S3,0493567813,4042,83484,723.2704,10750.51,17.75,18,61,168,"2022-10-15  07:33:58"
S3,0493567813,4042,84118,745.7983,11401.67,17.6875,18,61,167,"2022-10-15  07:45:27"
S3,0493567813,4015,84744,712.0419,10460,17.625,18,60,165,"2022-10-15  07:57:02"
S3,0493567813,4033,85366,745.7983,10877.55,17.625,18.0625,60,167,"2022-10-15  08:08:32"
S3,0493567813,4011,85994,723.2704,10378.49,17.5625,18.0625,61,167,"2022-10-15  08:20:09"
S3,0493567813,4043,86616,723.2704,10419.16,17.4375,17.9375,61,167,"2022-10-15  08:31:38"
S3,0493567813,4014,87242,723.2704,10378.49,17.3125,17.875,61,167,"2022-10-15  08:43:12"
S3,0493567813,4019,87863,734.5226,11136.36,17.1875,17.8125,61,166,"2022-10-15  08:54:53"
S3,0493567813,4047,88496,723.2704,10542.17,17.125,17.75,60,166,"2022-10-15  09:06:21"
S3,0493567813,4046,89118,745.7983,10835.03,17,17.6875,60,164,"2022-10-15  09:17:51"
S3,0493567813,4041,89740,745.7983,10337.97,16.8125,17.625,60,165,"2022-10-15  09:29:20"
S3,0493567813,4018,90372,757.0978,11136.36,16.75,17.5,61,164,"2022-10-15  09:41:00"
S3,0493567813,4047,90994,745.7983,10835.03,16.625,17.4375,60,164,"2022-10-15  09:52:42"
S3,0493567813,4047,91627,734.5226,10257.43,16.4375,17.375,60,161,"2022-10-15  10:04:22"
S3,0493567813,4017,92260,757.0978,10835.03,16.3125,17.25,60,162,"2022-10-15  10:16:03"
S3,0493567813,4018,92900,768.4211,10920.25,16.1875,17.125,59,163,"2022-10-15  10:27:39"
S3,0493567813,4045,93522,723.2704,10137.8,16.125,17.125,60,162,"2022-10-15  10:39:08"
S3,0493567813,4042,94143,757.0978,10792.68,16,17,60,161,"2022-10-15  10:50:49"
S3,0493567813,4024,50,906.1833,10792.68,9.625,10.375,69,143,"2022-10-16  23:54:54"
S3,0493567813,4051,671,836.8644,10877.55,9.8125,10.5,68,145,"2022-10-17  00:06:24"
S3,0493567813,3983,50,1023.707,10835.03,9.8125,10.5625,69,144,"2022-10-17  00:09:47"
S3,0493567813,4009,676,813.9534,10297.62,10,10.6875,67,145,"2022-10-17  00:21:33"
S3,0493567813,4020,1315,813.9534,10019.57,10.25,10.8125,68,146,"2022-10-17  00:33:08"
